# energy s p d
-1.342229999999999990e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.341000000000000014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.339760000000000062e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.338530000000000086e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.337289999999999957e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.336050000000000004e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.334819999999999851e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.333579999999999899e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.332339999999999947e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.331109999999999971e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.329870000000000019e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.328640000000000043e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.327400000000000091e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.326159999999999961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.324929999999999986e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.323689999999999856e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.322459999999999880e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.321219999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.319979999999999976e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.318750000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.317510000000000048e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.316270000000000095e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.315039999999999942e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.313799999999999990e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.312570000000000014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.311329999999999885e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.310089999999999932e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.308859999999999957e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.307620000000000005e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.306390000000000029e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.305150000000000077e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.303909999999999947e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.302679999999999971e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.301439999999999841e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.300199999999999889e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.298969999999999914e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.297729999999999961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.296499999999999986e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.295260000000000034e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.294020000000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.292790000000000106e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.291549999999999976e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.290320000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.289079999999999870e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.287839999999999918e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.286609999999999943e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.285369999999999990e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.284130000000000038e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.282900000000000063e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.281659999999999933e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.280429999999999957e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.279190000000000005e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.277949999999999875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.276719999999999899e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.275479999999999947e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.274239999999999995e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.273010000000000019e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.271770000000000067e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.270540000000000092e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.269299999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.268060000000000009e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.266829999999999856e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.265589999999999904e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.264359999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.263119999999999976e+01 3.946123890176508944e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.261880000000000024e+01 5.942035942353683020e-07 0.000000000000000000e+00 0.000000000000000000e+00
-1.260650000000000048e+01 3.255381760431463869e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.259410000000000096e+01 1.329993580968100529e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.258169999999999966e+01 4.590540157028094950e-05 2.367674334105905201e-08 0.000000000000000000e+00
-1.256939999999999991e+01 1.403416450346236047e-04 1.715550198604165635e-07 0.000000000000000000e+00
-1.255699999999999861e+01 3.892709689682428194e-04 7.645858285695072604e-07 3.946123890176508944e-09
-1.254469999999999885e+01 9.946403534471866432e-04 2.582827113810111268e-06 4.569237350083428914e-08
-1.253229999999999933e+01 2.367298984931393707e-03 7.441998087064670552e-06 2.188859115637675142e-07
-1.251989999999999981e+01 5.294374790524662353e-03 1.904148220833830875e-05 7.523281096609714503e-07
-1.250760000000000005e+01 1.120347248068086568e-02 4.471786934245563345e-05 2.085758057378544745e-06
-1.249520000000000053e+01 2.254953930743332224e-02 9.805705498450677498e-05 5.135133612725778201e-06
-1.248290000000000077e+01 4.332921062247725719e-02 2.027022067009699236e-04 1.164609776635689301e-05
-1.247049999999999947e+01 7.967835617027708983e-02 3.972504607312297856e-04 2.474358593656042702e-05
-1.245809999999999995e+01 1.404306877162912193e-01 7.403843331906245773e-04 4.961370611881870416e-05
-1.244579999999999842e+01 2.374177679823711584e-01 1.314645502379884140e-03 9.423666980902144967e-05
-1.243339999999999890e+01 3.852054717140598328e-01 2.226305393355932499e-03 1.698209017899894406e-04
-1.242099999999999937e+01 5.999350795546329884e-01 3.598473981787469068e-03 2.905689432139739394e-04
-1.240869999999999962e+01 8.970237172352015786e-01 5.554836293085209376e-03 4.723144631219918649e-04
-1.239630000000000010e+01 1.287720963204233460e+00 8.193547862564714776e-03 7.296626853758228894e-04
-1.238400000000000034e+01 1.774905151731419606e+00 1.155386463464568025e-02 1.071778565491552683e-03
-1.237160000000000082e+01 2.348953866766855469e+00 1.558208163095826590e-02 1.497472123811828754e-03
-1.235919999999999952e+01 2.984874906737708944e+00 2.010648854448462280e-02 1.990921606832908239e-03
-1.234689999999999976e+01 3.641950293923347015e+00 2.483182123246810077e-02 2.519712592029183396e-03
-1.233449999999999847e+01 4.266782817644528158e+00 2.936087087264189696e-02 3.036644487925879623e-03
-1.232219999999999871e+01 4.799844436652183077e+00 3.324446973294752083e-02 3.485851273236855764e-03
-1.230979999999999919e+01 5.184594234478063335e+00 3.605258008296135380e-02 3.812406358003877799e-03
-1.229739999999999966e+01 5.377296017586691512e+00 3.745152015133434292e-02 3.973221874944019016e-03
-1.228509999999999991e+01 5.355194471033696502e+00 3.726852974846452810e-02 3.946293793499981023e-03
-1.227270000000000039e+01 5.120941766205530321e+00 3.552670165568819899e-02 3.735588508724620779e-03
-1.226030000000000086e+01 4.702091590252457820e+00 3.244106629174892120e-02 3.370111155955636279e-03
-1.224799999999999933e+01 4.145807526917511865e+00 2.837731638907018891e-02 2.897505810233974403e-03
-1.223559999999999981e+01 3.510215965346300759e+00 2.378533143927096319e-02 2.374103524716130592e-03
-1.222330000000000005e+01 2.854637453913891232e+00 1.912658875986535112e-02 1.854445659768559802e-03
-1.221089999999999876e+01 2.231018446366716201e+00 1.481521428864625983e-02 1.383092459409211022e-03
-1.219849999999999923e+01 1.678300535650943948e+00 1.118834161129149754e-02 9.905779552505872623e-04
-1.218619999999999948e+01 1.220475203938768960e+00 8.512848525563531873e-03 6.940203164392094162e-04
-1.217379999999999995e+01 8.680564748077236326e-01 7.026835443802013741e-03 5.016154247098259704e-04
-1.216150000000000020e+01 6.219539808347908094e-01 7.006252568857398826e-03 4.195558487422184376e-04
-1.214910000000000068e+01 4.783991702210409480e-01 8.840543447987462417e-03 4.595541198219500354e-04
-1.213669999999999938e+01 4.336279122553354237e-01 1.309836842842780624e-02 6.451636559275369248e-04
-1.212439999999999962e+01 4.873146804048578695e-01 2.056054177024178170e-02 1.015552255341756497e-03
-1.211200000000000010e+01 6.441317329666185199e-01 3.219951133521909564e-02 1.625161717223193997e-03
-1.209959999999999880e+01 9.131733517690738822e-01 4.908755438050697861e-02 2.538524809819034649e-03
-1.208729999999999905e+01 1.305322729751388966e+00 7.222706237033306442e-02 3.819609477897186085e-03
-1.207489999999999952e+01 1.828978020041548858e+00 1.023144907064855169e-01 5.516361429682161387e-03
-1.206259999999999977e+01 2.484913018462821643e+00 1.394722410863418471e-01 7.642741938557283746e-03
-1.205020000000000024e+01 3.261393731122197881e+00 1.830066852362871588e-01 1.016166114651900418e-02
-1.203780000000000072e+01 4.130900837113193447e+00 2.312642213006183278e-01 1.297394030756156801e-02
-1.202550000000000097e+01 5.049776314483284345e+00 2.816556610220402601e-01 1.591784936067333622e-02
-1.201309999999999967e+01 5.961706901760441824e+00 3.308923731112792810e-01 1.878271645936574127e-02
-1.200079999999999991e+01 6.805159270623642342e+00 3.754317483857508853e-01 2.133671958406286456e-02
-1.198839999999999861e+01 7.523818856940498456e+00 4.120702606559576431e-01 2.336549329247803591e-02
-1.197599999999999909e+01 8.078029482695018970e+00 4.385687291197994941e-01 2.471390429393737626e-02
-1.196369999999999933e+01 8.454522120625542314e+00 4.541628823153368022e-01 2.532154647966684130e-02
-1.195129999999999981e+01 8.671663232853003223e+00 4.598186018880445758e-01 2.524201838891377767e-02
-1.193890000000000029e+01 8.778189399564313433e+00 4.581372671770560512e-01 2.463963574937564141e-02
-1.192660000000000053e+01 8.844842682714457283e+00 4.528962318364432860e-01 2.376154239363939893e-02
-1.191420000000000101e+01 8.950150737104983989e+00 4.483026791200796501e-01 2.289019791926579298e-02
-1.190189999999999948e+01 9.163309908606859011e+00 4.481193660536335610e-01 2.228622149676086350e-02
-1.188949999999999996e+01 9.528193417005939025e+00 4.548652712414148480e-01 2.213487722122968113e-02
-1.187709999999999866e+01 1.005251649278937798e+01 4.692852500699363771e-01 2.250903349194926031e-02
-1.186479999999999890e+01 1.070503707353854850e+01 4.902192495666011784e-01 2.335764529151898236e-02
-1.185239999999999938e+01 1.142161548686963357e+01 5.148999765402649809e-01 2.452208566250138264e-02
-1.184009999999999962e+01 1.211859350334695584e+01 5.395954907338158524e-01 2.577537514264492333e-02
-1.182770000000000010e+01 1.271002237300300841e+01 5.604266944382347848e-01 2.687364472126571591e-02
-1.181530000000000058e+01 1.312440016305328072e+01 5.741533370888558530e-01 2.760672171520620402e-02
-1.180300000000000082e+01 1.331702955067971139e+01 5.787486150872105384e-01 2.783580036226163124e-02
-1.179059999999999953e+01 1.327565422553607632e+01 5.736566529625066746e-01 2.751143650709791597e-02
-1.177820000000000000e+01 1.301906072432564088e+01 5.597234123001822992e-01 2.667090294796644126e-02
-1.176589999999999847e+01 1.259010380651913508e+01 5.388726910814159998e-01 2.541934726144894768e-02
-1.175349999999999895e+01 1.204559699271516493e+01 5.136438126718567698e-01 2.390209317885214069e-02
-1.174119999999999919e+01 1.144558442085262939e+01 4.867103171765986280e-01 2.227555113654044669e-02
-1.172879999999999967e+01 1.084395205934737838e+01 4.604711368545510441e-01 2.068232238465319422e-02
-1.171640000000000015e+01 1.028159959945690716e+01 4.367705145410009093e-01 1.923384717660562085e-02
-1.170410000000000039e+01 9.782819663278116806e+00 4.167712889057421655e-01 1.800191356358905176e-02
-1.169170000000000087e+01 9.355180481861946618e+00 4.009879530101689293e-01 1.701944761198858139e-02
-1.167939999999999934e+01 8.992894789625855978e+00 3.894677470148810716e-01 1.629056339301352546e-02
-1.166699999999999982e+01 8.683150439230617579e+00 3.820828708040019395e-01 1.580806981562669564e-02
-1.165459999999999852e+01 8.414139494009718945e+00 3.788668044977187566e-01 1.557447698002198920e-02
-1.164229999999999876e+01 8.182786415163821658e+00 3.802985143141480173e-01 1.562066859916726690e-02
-1.162989999999999924e+01 7.999852127675601388e+00 3.874319802260217660e-01 1.601526843475122378e-02
-1.161749999999999972e+01 7.890508273816330131e+00 4.017969859864611859e-01 1.685930824394401076e-02
-1.160519999999999996e+01 7.889658068291151238e+00 4.250604621867897226e-01 1.826495526755057136e-02
-1.159280000000000044e+01 8.032881400215631018e+00 4.585147884857774248e-01 2.032288834051750384e-02
-1.158050000000000068e+01 8.345324046569816190e+00 5.025257222076039421e-01 2.306607966424744846e-02
-1.156809999999999938e+01 8.831593559930645654e+00 5.560969757234407451e-01 2.644093929609710528e-02
-1.155569999999999986e+01 9.469507839651754466e+00 6.166855922038821936e-01 3.029417817072015823e-02
-1.154340000000000011e+01 1.020949033371323900e+01 6.803359877175735315e-01 3.437989313640345962e-02
-1.153099999999999881e+01 1.097992655398270401e+01 7.421204759593885703e-01 3.838613474250443525e-02
-1.151859999999999928e+01 1.169738847875731480e+01 7.968026891340079798e-01 4.197602528596529325e-02
-1.150629999999999953e+01 1.227966700354951080e+01 8.396005792817986535e-01 4.483569762260383729e-02
-1.149390000000000001e+01 1.265917111446657728e+01 8.669177034462665077e-01 4.672139262483673144e-02
-1.148160000000000025e+01 1.279438227561439234e+01 8.769295882487568861e-01 4.749850105517004067e-02
-1.146920000000000073e+01 1.267752039476501658e+01 8.699403098598893491e-01 4.716688949507921724e-02
-1.145679999999999943e+01 1.233722113414735411e+01 8.484556824546939380e-01 4.586828796055841817e-02
-1.144449999999999967e+01 1.183576144232630512e+01 8.169501450785110475e-01 4.387357016659621661e-02
-1.143210000000000015e+01 1.126117183391951571e+01 7.813432367435236836e-01 4.155039226507355188e-02
-1.141979999999999862e+01 1.071539336855194158e+01 7.482444711087191669e-01 3.931488467761039274e-02
-1.140739999999999910e+01 1.030034928291273033e+01 7.240747300099783512e-01 3.757486209960875234e-02
-1.139499999999999957e+01 1.010421671107992658e+01 7.142060231986829821e-01 3.667395994515595947e-02
-1.138269999999999982e+01 1.019013642873073344e+01 7.222682359324331669e-01 3.684664530697862733e-02
-1.137030000000000030e+01 1.058905224660625777e+01 7.497400064601699166e-01 3.819173701605238502e-02
-1.135790000000000077e+01 1.129746822991408983e+01 7.958785133878677476e-01 4.066789479422780462e-02
-1.134560000000000102e+01 1.227992903186105522e+01 8.579689574249190764e-01 4.410955961775038514e-02
-1.133319999999999972e+01 1.347525355903594857e+01 9.318129104442884891e-01 4.825853775185660194e-02
-1.132089999999999996e+01 1.480516225142215170e+01 1.012344456352200384e+00 5.280352152926734433e-02
-1.130849999999999866e+01 1.618392836474426133e+01 1.094264446375561084e+00 5.742055924634933278e-02
-1.129609999999999914e+01 1.752791270025682024e+01 1.172612247140575992e+00 6.180923281537262920e-02
-1.128379999999999939e+01 1.876413320201369217e+01 1.243227933830997278e+00 6.572143735096488970e-02
-1.127139999999999986e+01 1.983725426813844095e+01 1.303087649762692868e+00 6.898097015768270279e-02
-1.125910000000000011e+01 2.071453109009553373e+01 1.350511472160806470e+00 7.149473628488671462e-02
-1.124670000000000059e+01 2.138833353274049642e+01 1.385245606225002479e+00 7.325561040580801098e-02
-1.123429999999999929e+01 2.187593551516280499e+01 1.408415897968272823e+00 7.433750241715740559e-02
-1.122199999999999953e+01 2.221631959298380110e+01 1.422341386287932163e+00 7.488240063849704864e-02
-1.120960000000000001e+01 2.246387014293556916e+01 1.430192725120070563e+00 7.507911399165087540e-02
-1.119719999999999871e+01 2.267911613725753739e+01 1.435490634148464562e+00 7.513341293337422178e-02
-1.118489999999999895e+01 2.291723239296293713e+01 1.441470783333155703e+00 7.523148034740487211e-02
-1.117249999999999943e+01 2.321579272668977012e+01 1.450390584051876042e+00 7.550105814850700814e-02
-1.116019999999999968e+01 2.358406135707351936e+01 1.462907565517453490e+00 7.597726158661058382e-02
-1.114780000000000015e+01 2.399650640563811521e+01 1.477688486351591557e+00 7.658184137117755863e-02
-1.113540000000000063e+01 2.439283086643760257e+01 1.491392042952170538e+00 7.712376641358276164e-02
-1.112310000000000088e+01 2.468551958908425448e+01 1.499092826588128036e+00 7.732430417910697573e-02
-1.111069999999999958e+01 2.477399097309750786e+01 1.495100691722153874e+00 7.686422497632927620e-02
-1.109839999999999982e+01 2.456256777997011653e+01 1.474014490927324506e+00 7.544401484280938153e-02
-1.108599999999999852e+01 2.397835985703164496e+01 1.431780197519805231e+00 7.284417973912996058e-02
-1.107359999999999900e+01 2.298522378923801313e+01 1.366524049527698681e+00 6.897269594657773339e-02
-1.106129999999999924e+01 2.159117183786263894e+01 1.279004059492323986e+00 6.389057564600743311e-02
-1.104889999999999972e+01 1.984843533757857870e+01 1.172631932314996517e+00 5.781246545401987069e-02
-1.103650000000000020e+01 1.784713954485636833e+01 1.053122974174961257e+00 5.108534858624824010e-02
-1.102420000000000044e+01 1.570466128042006915e+01 9.278948256021379848e-01 4.415256858038869858e-02
-1.101180000000000092e+01 1.355301565929811147e+01 8.053482398770711592e-01 3.751124683476251415e-02
-1.099949999999999939e+01 1.152622234638374366e+01 6.941325623401845002e-01 3.166972042380306052e-02
-1.098709999999999987e+01 9.748903596932704474e+00 6.024518828799199088e-01 2.710843737214213914e-02
-1.097470000000000034e+01 8.326718642014542482e+00 5.374296535001581443e-01 2.424466996292711993e-02
-1.096239999999999881e+01 7.338844782111672238e+00 5.045330995312790057e-01 2.340016708810394030e-02
-1.094999999999999929e+01 6.832601405820229346e+00 5.070707947816212036e-01 2.477066369730234613e-02
-1.093769999999999953e+01 6.820382307050590676e+00 5.458006327159977689e-01 2.839901379687866448e-02
-1.092530000000000001e+01 7.279174332223569799e+00 6.187130529124906797e-01 3.415607149320324526e-02
-1.091290000000000049e+01 8.152961590698389216e+00 7.210647147830121506e-01 4.173589905407723566e-02
-1.090060000000000073e+01 9.358153143651739114e+00 8.457213685960912608e-01 5.067137985354831092e-02
-1.088819999999999943e+01 1.079180832937218248e+01 9.838207131947621642e-01 6.037363288223432378e-02
-1.087579999999999991e+01 1.234193204017480561e+01 1.125700316996310901e+00 7.019257218013334743e-02
-1.086350000000000016e+01 1.389863087920997486e+01 1.261966781467076304e+00 7.949113041242783506e-02
-1.085109999999999886e+01 1.536464307271853613e+01 1.384540637112989581e+00 8.771990383558070370e-02
-1.083879999999999910e+01 1.666381412705637288e+01 1.487506514902583010e+00 9.447897697114321369e-02
-1.082639999999999958e+01 1.774648184716183863e+01 1.567637061905375662e+00 9.955638507742060883e-02
-1.081400000000000006e+01 1.859131340630183971e+01 1.624523734626319049e+00 1.029374329878612465e-01
-1.080170000000000030e+01 1.920369486596867148e+01 1.660316955486490054e+00 1.047854581455971018e-01
-1.078930000000000078e+01 1.961116088161325166e+01 1.679135723253071033e+00 1.053991294740996704e-01
-1.077699999999999925e+01 1.985656018393124711e+01 1.686243607987544246e+00 1.051538873200986574e-01
-1.076459999999999972e+01 1.998979120991531389e+01 1.687113056692278068e+00 1.044373570137795693e-01
-1.075220000000000020e+01 2.005912082424258358e+01 1.686514876103986982e+00 1.035875575334663234e-01
-1.073989999999999867e+01 2.010331326836891463e+01 1.687777739811418432e+00 1.028440689875199793e-01
-1.072749999999999915e+01 2.014588613364595560e+01 1.692345998456075362e+00 1.023193488079348762e-01
-1.071509999999999962e+01 2.019256266112317633e+01 1.699716364025351867e+00 1.019953358959688750e-01
-1.070279999999999987e+01 2.023230872402301372e+01 1.707749458322983083e+00 1.017443040390484249e-01
-1.069040000000000035e+01 2.024138271748110895e+01 1.713255096798261157e+00 1.013674250371520980e-01
-1.067810000000000059e+01 2.018896452060180735e+01 1.712675606792884331e+00 1.006397813478646375e-01
-1.066569999999999929e+01 2.004258877360888391e+01 1.702675841845164850e+00 9.934986932865520759e-02
-1.065329999999999977e+01 1.977200197209253574e+01 1.680505711744691544e+00 9.732507143788207693e-02
-1.064100000000000001e+01 1.935103988455487567e+01 1.644109993548430015e+00 9.444119315277466065e-02
-1.062859999999999872e+01 1.875821105883459339e+01 1.592070433287403830e+00 9.062117303108756239e-02
-1.061629999999999896e+01 1.797732044715758093e+01 1.523530992431002540e+00 8.583157467458281398e-02
-1.060389999999999944e+01 1.699934047920573477e+01 1.438242407267529721e+00 8.008475844719271930e-02
-1.059149999999999991e+01 1.582589738606166208e+01 1.336781292763690177e+00 7.345011042525941003e-02
-1.057920000000000016e+01 1.447361932807294771e+01 1.220889653594767976e+00 6.607125564406751694e-02
-1.056680000000000064e+01 1.297775852433624699e+01 1.093798159467078035e+00 5.818162319324176462e-02
-1.055439999999999934e+01 1.139336518704553924e+01 9.603762723650187683e-01 5.011013175910358081e-02
-1.054209999999999958e+01 9.792923590242756049e+00 8.270003881390910472e-01 4.227184684014957672e-02
-1.052970000000000006e+01 8.260463003745529775e+00 7.011252711409811100e-01 3.514325657152173044e-02
-1.051740000000000030e+01 6.883242352828879085e+00 5.906352231561527999e-01 2.922695119068414310e-02
-1.050499999999999901e+01 5.742739331425929628e+00 5.031071472010376633e-01 2.501300435657390075e-02
-1.049259999999999948e+01 4.906668437624287726e+00 4.451209139806206472e-01 2.294276742962046006e-02
-1.048029999999999973e+01 4.423214214824084500e+00 4.217102117442980136e-01 2.337765054699246503e-02
-1.046790000000000020e+01 4.317908862582779506e+00 4.359903597023312982e-01 2.657342588871493966e-02
-1.045550000000000068e+01 4.592936233826026005e+00 4.889538397179982177e-01 3.265762989864034321e-02
-1.044319999999999915e+01 5.228307848462780072e+00 5.794032805321721602e-01 4.160965602981060718e-02
-1.043079999999999963e+01 6.184339919482388481e+00 7.040005065854241240e-01 5.324547955474159822e-02
-1.041849999999999987e+01 7.405032751200708141e+00 8.574269219975911849e-01 6.721075013499518136e-02
-1.040610000000000035e+01 8.822141244770088875e+00 1.032667713186169012e+00 8.298821783732833468e-02
-1.039369999999999905e+01 1.035981443133965563e+01 1.221431684084584246e+00 9.992299756011860379e-02
-1.038139999999999930e+01 1.193965001660004965e+01 1.414705529147801455e+00 1.172670249976551782e-01
-1.036899999999999977e+01 1.348590369001502509e+01 1.603413384744583725e+00 1.342392340744522905e-01
-1.035670000000000002e+01 1.493047631488330396e+01 1.779124070940871993e+00 1.500947889458326967e-01
-1.034430000000000049e+01 1.621721134850244539e+01 1.934723139123733171e+00 1.641936922313623481e-01
-1.033189999999999920e+01 1.730498771558234239e+01 2.064949152439031099e+00 1.760576369210596348e-01
-1.031959999999999944e+01 1.816911802277832422e+01 2.166697826943707827e+00 1.854045409686664592e-01
-1.030719999999999992e+01 1.880071478101544358e+01 2.239022520036039854e+00 1.921528250564827900e-01
-1.029479999999999862e+01 1.920402612174743240e+01 2.282818332400000205e+00 1.963943063869269812e-01
-1.028249999999999886e+01 1.939225147502293467e+01 2.300255578919134791e+00 1.983407732947977120e-01
-1.027009999999999934e+01 1.938289297766569774e+01 2.294110109100776729e+00 1.982585200707238926e-01
-1.025779999999999959e+01 1.919403126595625153e+01 2.267185590093181879e+00 1.964095175632098733e-01
-1.024540000000000006e+01 1.884279151255239526e+01 2.222008205464620190e+00 1.930168703522636697e-01
-1.023300000000000054e+01 1.834659179312438226e+01 2.160889424937090908e+00 1.882657187190055204e-01
-1.022070000000000078e+01 1.772670201044937954e+01 2.086317406208855640e+00 1.823370393288863411e-01
-1.020829999999999949e+01 1.701259044343098736e+01 2.001500499243066056e+00 1.754603529336606627e-01
-1.019599999999999973e+01 1.624496946394438623e+01 1.910811469266115115e+00 1.679618617251334711e-01
-1.018360000000000021e+01 1.547569438652201690e+01 1.819897632575872670e+00 1.602856754352981750e-01
-1.017119999999999891e+01 1.476370140458813296e+01 1.735339485726504538e+00 1.529750372265721026e-01
-1.015889999999999915e+01 1.416761283464586541e+01 1.663906012565279591e+00 1.466149711443817394e-01
-1.014649999999999963e+01 1.373690726800661288e+01 1.611605865499870838e+00 1.417525733185288628e-01
-1.013410000000000011e+01 1.350413082557033206e+01 1.582808030757200335e+00 1.388180083102873441e-01
-1.012180000000000035e+01 1.348029770440544262e+01 1.579671260158117541e+00 1.380685057920046921e-01
-1.010940000000000083e+01 1.365457192210070758e+01 1.602009425967210854e+00 1.395674872275044220e-01
-1.009709999999999930e+01 1.399800122014759651e+01 1.647571498113117539e+00 1.431986978876638450e-01
-1.008469999999999978e+01 1.447000279196153905e+01 1.712601879777472469e+00 1.487044392559697670e-01
-1.007230000000000025e+01 1.502582121253016645e+01 1.792500880878688641e+00 1.557340948776112233e-01
-1.005999999999999872e+01 1.562332779298617602e+01 1.882433452627355397e+00 1.638898019677090256e-01
-1.004759999999999920e+01 1.622809483657755791e+01 1.977804091689054689e+00 1.727646963571880245e-01
-1.003529999999999944e+01 1.681632992369135948e+01 2.074587180343051784e+00 1.819729850319644071e-01
-1.002289999999999992e+01 1.737574548544876052e+01 2.169540524579064211e+00 1.911758129349742652e-01
-1.001050000000000040e+01 1.790468417437323723e+01 2.260332583641605275e+00 2.001037433418490219e-01
-9.998200000000000642e+00 1.840990288412759668e+01 2.345592613341694221e+00 2.085743744587250093e-01
-9.985799999999999343e+00 1.890347337755499169e+01 2.424877971452992664e+00 2.165014575616729386e-01
-9.973399999999999821e+00 1.939936199800967387e+01 2.498555941129088964e+00 2.238910106581943615e-01
-9.961100000000000065e+00 1.991036291695523985e+01 2.567622650042541643e+00 2.308260991398211337e-01
-9.948699999999998766e+00 2.044604833919703069e+01 2.633503056319815627e+00 2.374429318582043091e-01
-9.936399999999999011e+00 2.101215125557353858e+01 2.697879197731283707e+00 2.439055318746466972e-01
-9.923999999999999488e+00 2.161131898558506137e+01 2.762566425588898422e+00 2.503834012216883953e-01
-9.911599999999999966e+00 2.224463483561036981e+01 2.829412119147483029e+00 2.570337669675181180e-01
