# energy s py pz px d
-1.232580000000000098e+01 4.516459703203146603e+00 7.832889632277932612e-02 1.024001043266258848e-01 7.936944084241694120e-02 1.862854040034938458e-02
-1.231310000000000038e+01 4.572993503703019158e+00 8.605071675939417186e-02 9.899802831352445820e-02 8.295082482018524550e-02 1.897449906814992204e-02
-1.230030000000000001e+01 4.593679301021549755e+00 9.330244984814595188e-02 9.515621312842562074e-02 8.593286216372041098e-02 1.918534400630916500e-02
-1.228760000000000119e+01 4.585775732408112759e+00 9.970362268576611620e-02 9.152643053963464836e-02 8.819592103526435745e-02 1.931347808847006658e-02
-1.227489999999999881e+01 4.560120497148510310e+00 1.051004955330002849e-01 8.873974616166405149e-02 8.980011271240591342e-02 1.943637680390349412e-02
-1.226210000000000022e+01 4.530121297706174666e+00 1.095877617555398448e-01 8.733556544706609637e-02 9.099744122440085736e-02 1.964979400488880978e-02
-1.224939999999999962e+01 4.510252173071790160e+00 1.134733836653123995e-01 8.771305186102971996e-02 9.221011372971575637e-02 2.005723878885872641e-02
-1.223669999999999902e+01 4.513880791230047151e+00 1.171894376122723097e-01 9.009896302947897895e-02 9.396798318664711935e-02 2.075463466458492279e-02
-1.222390000000000043e+01 4.550819611142239651e+00 1.211735682687770654e-01 9.453002563611138942e-02 9.681393465134564835e-02 2.181250222939156921e-02
-1.221119999999999983e+01 4.625443083446631576e+00 1.257582016534701530e-01 1.008538204736187521e-01 1.011993147424515432e-01 2.326102799156813325e-02
-1.219839999999999947e+01 4.736230144453648983e+00 1.311034961331120074e-01 1.087541441382513241e-01 1.073968141429231388e-01 2.508342561450644173e-02
-1.218570000000000064e+01 4.877106823992842344e+00 1.371929790069383037e-01 1.178025562521524960e-01 1.154527647276221425e-01 2.722075262937478923e-02
-1.217300000000000004e+01 5.040200083450123714e+00 1.438868709001103474e-01 1.275290322479373240e-01 1.251881229903932802e-01 2.958698404421941305e-02
-1.216019999999999968e+01 5.218958071165801016e+00 1.510073235189864360e-01 1.374970941353854115e-01 1.362423660063467878e-01 3.208948077449146757e-02
-1.214750000000000085e+01 5.410384441374193720e+00 1.584208119502829304e-01 1.473657677756828599e-01 1.481441904118813158e-01 3.464837850383822165e-02
-1.213480000000000025e+01 5.615485227207230423e+00 1.660879018072252133e-01 1.569248737796695159e-01 1.603886205164702372e-01 3.720922322567365298e-02
-1.212199999999999989e+01 5.837777437957166526e+00 1.740670603594104970e-01 1.660984075112076630e-01 1.725026842856109688e-01 3.974639897642805175e-02
-1.210930000000000106e+01 6.080513342922270859e+00 1.824774921514658588e-01 1.749203640038943242e-01 1.840880964109191387e-01 4.225763740944396551e-02
-1.209660000000000046e+01 6.343784315871536350e+00 1.914398558613502332e-01 1.834935598137098223e-01 1.948375382039295445e-01 4.475300573800500975e-02
-1.208380000000000010e+01 6.622679477564626715e+00 2.010182393903054698e-01 1.919439055233448377e-01 2.045282640840788979e-01 4.724229830784348882e-02
-1.207110000000000127e+01 6.907207371321019806e+00 2.111810038430340930e-01 2.003796320329642444e-01 2.130014358610298475e-01 4.972426338411127522e-02
-1.205839999999999890e+01 7.183958117149415123e+00 2.217876189419378530e-01 2.088599311355439914e-01 2.201377131112814134e-01 5.217999994210369835e-02
-1.204560000000000031e+01 7.438796558690426330e+00 2.325960753072703890e-01 2.173723030189066152e-01 2.258379390390882757e-01 5.457058724866344079e-02
-1.203289999999999971e+01 7.659513052185904947e+00 2.432792558241994030e-01 2.258152062056173748e-01 2.300141416596727939e-01 5.683779191100567924e-02
-1.202019999999999911e+01 7.837459242348824517e+00 2.534383936182150188e-01 2.339839807126472548e-01 2.325919353824598135e-01 5.890670279759174788e-02
-1.200740000000000052e+01 7.967711473735786143e+00 2.626105106972616565e-01 2.415630649223486359e-01 2.335226661042810459e-01 6.068968349607181678e-02
-1.199469999999999992e+01 8.048007971593520438e+00 2.702767806254232630e-01 2.481334588989783374e-01 2.328032123978914236e-01 6.209265840924933083e-02
-1.198199999999999932e+01 8.077281119852433022e+00 2.758875679103077738e-01 2.532075866690405297e-01 2.305021886874500381e-01 6.302554669499781104e-02
-1.196920000000000073e+01 8.054782237000370770e+00 2.789189001728027417e-01 2.562997803469473368e-01 2.267904550282020260e-01 6.341842551670034966e-02
-1.195650000000000013e+01 7.980476142983243371e+00 2.789637535846790639e-01 2.570291729112310075e-01 2.219708883149761613e-01 6.324204783096241955e-02
-1.194379999999999953e+01 7.856701841738714442e+00 2.758435983654526358e-01 2.552354837513055585e-01 2.164967927581605001e-01 6.252863637402139574e-02
-1.193100000000000094e+01 7.690367224447809846e+00 2.697083887942365310e-01 2.510751250128089307e-01 2.109645163233465903e-01 6.138541848780811050e-02
-1.191830000000000034e+01 7.494522533679468523e+00 2.610865396023231977e-01 2.450613728612668907e-01 2.060676668887862772e-01 5.999336633091717497e-02
-1.190559999999999974e+01 7.288254565401108387e+00 2.508552513511024262e-01 2.380233048195574963e-01 2.025094841265708268e-01 5.858676413734958260e-02
-1.189280000000000115e+01 7.094437803834273915e+00 2.401239449166892304e-01 2.309808776726176571e-01 2.008844025693896362e-01 5.741491347816404106e-02
-1.188009999999999877e+01 6.935714246984524323e+00 2.300516900319924951e-01 2.249599707089066369e-01 2.015541772684881772e-01 5.669378930555109275e-02
-1.186739999999999995e+01 6.829791314992250228e+00 2.216413726777152204e-01 2.207917234597275846e-01 2.045511838709144770e-01 5.655978821191166156e-02
-1.185459999999999958e+01 6.785458398169527783e+00 2.155615469696511299e-01 2.189466026256915721e-01 2.095379099448000659e-01 5.703761511955417890e-02
-1.184189999999999898e+01 6.800535737338289977e+00 2.120383090477608590e-01 2.194443947712020615e-01 2.158384126840382222e-01 5.803108463911017811e-02
-1.182920000000000016e+01 6.862407073269718438e+00 2.108397266805361880e-01 2.218610949833546009e-01 2.225396099687809437e-01 5.933899167297771587e-02
-1.181639999999999979e+01 6.951088042362366437e+00 2.113524251905315454e-01 2.254300804686489301e-01 2.286441407075271715e-01 6.069244825831952850e-02
-1.180369999999999919e+01 7.044169511676087403e+00 2.127304145540588609e-01 2.292148438695000012e-01 2.332465296607288407e-01 6.180572683069080614e-02
-1.179100000000000037e+01 7.122567394919751216e+00 2.140848270616291793e-01 2.323173448849837897e-01 2.357010885441371273e-01 6.243092389431877803e-02
-1.177820000000000000e+01 7.175819374618526147e+00 2.146775526061512340e-01 2.340800167779071850e-01 2.357515174645386513e-01 6.240703301470384989e-02
-1.176549999999999940e+01 7.205672100215890552e+00 2.140816430989981589e-01 2.342389750772761181e-01 2.335964250847270829e-01 6.169414171926401042e-02
-1.175280000000000058e+01 7.226906571185990558e+00 2.122749592630945870e-01 2.329926090255247106e-01 2.298723169289232926e-01 6.038605957565176124e-02
-1.174000000000000021e+01 7.264804156216320585e+00 2.096430463992388082e-01 2.309628938150853350e-01 2.255474792650722649e-01 5.869649553135785486e-02
-1.172729999999999961e+01 7.349383736399018652e+00 2.068843494473580624e-01 2.290495783066685831e-01 2.217379094944031126e-01 5.691922935558949709e-02
-1.171460000000000079e+01 7.507446648894127605e+00 2.048344262171650221e-01 2.282046606180312409e-01 2.194772115969309823e-01 5.536867459304667394e-02
-1.170180000000000042e+01 7.754298106777321564e+00 2.042496320730700088e-01 2.291809305294237320e-01 2.194904263423258228e-01 5.431309991126959807e-02
-1.168909999999999982e+01 8.087431521376643673e+00 2.056068060237359885e-01 2.323214062459518503e-01 2.220276227844343031e-01 5.391696901192127162e-02
-1.167640000000000100e+01 8.484195959430889999e+00 2.089748304669497014e-01 2.374508992939987073e-01 2.268026009020875089e-01 5.420738541754658441e-02
-1.166359999999999886e+01 8.904481546332972286e+00 2.139945129942270041e-01 2.439034399404879372e-01 2.330547902038586083e-01 5.507400256514085463e-02
-1.165090000000000003e+01 9.298019775272612364e+00 2.199715150557270682e-01 2.506792485900759537e-01 2.397183597535322286e-01 5.630192462760347932e-02
-1.163809999999999967e+01 9.614495219232939149e+00 2.260523314536877770e-01 2.566857554274106779e-01 2.456525557845853358e-01 5.762782419590982419e-02
-1.162539999999999907e+01 9.813811238281221705e+00 2.314306688103418552e-01 2.609929277367677991e-01 2.498738206725821531e-01 5.880352420478553166e-02
-1.161270000000000024e+01 9.873853771498810161e+00 2.355261051144263429e-01 2.630324931844678082e-01 2.517356911360666416e-01 5.965029813700305911e-02
-1.159989999999999988e+01 9.793927596254111023e+00 2.380909619789440268e-01 2.626924597846730380e-01 2.510239375524104810e-01 6.009147431514150206e-02
-1.158719999999999928e+01 9.593365180106118828e+00 2.392261672480074097e-01 2.602931612699083130e-01 2.479607841679180857e-01 6.015853374963461841e-02
-1.157450000000000045e+01 9.306147647764605679e+00 2.393147678918552956e-01 2.564665173805466547e-01 2.431341352324457306e-01 5.997334841173951325e-02
-1.156170000000000009e+01 8.973306922684193054e+00 2.389016145941978142e-01 2.519839376489982352e-01 2.373788164773114606e-01 5.971466764958640455e-02
-1.154899999999999949e+01 8.635180481502608529e+00 2.385571478302779547e-01 2.475859583347014004e-01 2.316382632695072885e-01 5.957830960380380153e-02
-1.153630000000000067e+01 8.325287217893848180e+00 2.387610623299384616e-01 2.438573166906419232e-01 2.268294142094296195e-01 5.974070673167636986e-02
-1.152350000000000030e+01 8.066883874755324868e+00 2.398304224694449982e-01 2.411711609498093656e-01 2.237277560897229789e-01 6.033157464203764420e-02
-1.151079999999999970e+01 7.872410196595657439e+00 2.419021201776083707e-01 2.397017551230867516e-01 2.228836525733646490e-01 6.141907403404001792e-02
-1.149810000000000088e+01 7.745278412668012535e+00 2.449639899316813640e-01 2.394849639898631866e-01 2.245766635052091897e-01 6.300733563743805832e-02
-1.148529999999999873e+01 7.682972392655615046e+00 2.489166861744742110e-01 2.404941378893181159e-01 2.288094680148644589e-01 6.504438602160320104e-02
-1.147259999999999991e+01 7.680266767103773873e+00 2.536417275028837182e-01 2.426993218300232402e-01 2.353364781683999762e-01 6.743627908957840200e-02
-1.145990000000000109e+01 7.731550875540890821e+00 2.590519580824090506e-01 2.460890175706273997e-01 2.437165282862790161e-01 7.006363723758764206e-02
-1.144709999999999894e+01 7.831671103069443696e+00 2.651079897341183655e-01 2.506506418341614140e-01 2.533749334834786704e-01 7.279643686137457492e-02
-1.143440000000000012e+01 7.975264524257131171e+00 2.717966238173447624e-01 2.563232949574396624e-01 2.636619259663963155e-01 7.550494354098595540e-02
-1.142170000000000130e+01 8.155094941214747095e+00 2.790807148972184182e-01 2.629469928332893724e-01 2.739005146665157153e-01 7.806672286454639786e-02
-1.140889999999999915e+01 8.360272001117742491e+00 2.868412919578480769e-01 2.702331285139270567e-01 2.834249390568457372e-01 8.037102926704466077e-02
-1.139620000000000033e+01 8.575329073419410975e+00 2.948371007179368952e-01 2.777729047034790399e-01 2.916179870616366077e-01 8.232319956718170406e-02
-1.138349999999999973e+01 8.780915110058979067e+00 3.027036863617739715e-01 2.850866178297329911e-01 2.979572793263958741e-01 8.385115923324158727e-02
-1.137069999999999936e+01 8.956364011525060675e+00 3.100033315159624880e-01 2.917038356825160106e-01 3.020757443489158200e-01 8.491485803885000239e-02
-1.135800000000000054e+01 9.083765519485249129e+00 3.163209293946054323e-01 2.972563867716661590e-01 3.038320665231761808e-01 8.551768311115273691e-02
-1.134529999999999994e+01 9.152549473904661781e+00 3.213834454438231347e-01 3.015634858841108601e-01 3.033749996032114593e-01 8.571726503134044495e-02
-1.133249999999999957e+01 9.163202936163903800e+00 3.251674505729287290e-01 3.046900235282888891e-01 3.011771109752567344e-01 8.563151079007126631e-02
-1.131980000000000075e+01 9.128723254474762072e+00 3.279542037614672223e-01 3.069628044994630600e-01 2.980120291960528522e-01 8.543556660536526237e-02
-1.130710000000000015e+01 9.072844899254070228e+00 3.302996220882045697e-01 3.089338552638975499e-01 2.948577952940596436e-01 8.534547872148950942e-02
-1.129429999999999978e+01 9.024916725188903754e+00 3.329076051906122991e-01 3.112876189468007371e-01 2.927272757146076043e-01 8.558704139273279332e-02
-1.128160000000000096e+01 9.012360939872426258e+00 3.364257482944808531e-01 3.147001249474827844e-01 2.924511657315461699e-01 8.635230240163276061e-02
-1.126890000000000036e+01 9.052604269448160323e+00 3.412141950142013047e-01 3.196742155149296383e-01 2.944624713555502593e-01 8.775153097155909132e-02
-1.125609999999999999e+01 9.146879354642786453e+00 3.471591234501170686e-01 3.263892951228090089e-01 2.986437945540693084e-01 8.977319473970614416e-02
-1.124340000000000117e+01 9.278073074437726220e+00 3.536010998483541390e-01 3.346102477915570139e-01 3.042929301942620679e-01 9.226577779771384658e-02
-1.123069999999999879e+01 9.413793357561624831e+00 3.594206402670505618e-01 3.436912235171552532e-01 3.102354778638828359e-01 9.495159691621000986e-02
-1.121790000000000020e+01 9.514275739382108910e+00 3.632760102264500079e-01 3.526856804691459457e-01 3.150717858632202661e-01 9.747421798187884401e-02
-1.120519999999999960e+01 9.543155105458080101e+00 3.639356748469020908e-01 3.605420474831673161e-01 3.175028230072710622e-01 9.947052761967914436e-02
-1.119249999999999901e+01 9.478065002795343474e+00 3.606121357296144248e-01 3.663361385806038761e-01 3.166520012408918783e-01 1.006497553418754937e-01
-1.117970000000000041e+01 9.317924120509580632e+00 3.531978036964598666e-01 3.694785743929325794e-01 3.122978101784046889e-01 1.008592699026715500e-01
-1.116699999999999982e+01 9.084699438926339354e+00 3.423324962271775407e-01 3.698429128392694554e-01 3.049576976886737567e-01 1.001194657388477238e-01
-1.115429999999999922e+01 8.819076432033737589e+00 3.292833299748599840e-01 3.677831910365969015e-01 2.958054921462421327e-01 9.861997853222476129e-02
-1.114150000000000063e+01 8.571236803590892350e+00 3.156732982219349060e-01 3.640399824115490013e-01 2.864488885322223344e-01 9.667903617789061488e-02
-1.112880000000000003e+01 8.389249618969271793e+00 3.031346811689811238e-01 3.595602396336376461e-01 2.786237488259214468e-01 9.467690333596154306e-02
-1.111609999999999943e+01 8.308054771656536275e+00 2.929768114533623513e-01 3.552737495727179007e-01 2.738730487987780515e-01 9.297838102236367919e-02
-1.110330000000000084e+01 8.341621886783087803e+00 2.859446764300651034e-01 3.518748352107565203e-01 2.732701092641520724e-01 9.186055856732132374e-02
-1.109060000000000024e+01 8.479857655665821170e+00 2.821140634684119464e-01 3.496553094568683462e-01 2.772285321542951597e-01 9.145922611025412985e-02
-1.107779999999999987e+01 8.690601633506613410e+00 2.809334799561220009e-01 3.484247266102121765e-01 2.854219677419881918e-01 9.174367152253258550e-02
-1.106510000000000105e+01 8.925959708136764093e+00 2.813927735538236385e-01 3.475387521448692341e-01 2.968217320319374020e-01 9.252478950059758733e-02
-1.105240000000000045e+01 9.131501082299720906e+00 2.822785955810007130e-01 3.460373748141267192e-01 3.098490108664281317e-01 9.349660173773359506e-02
-1.103960000000000008e+01 9.256541299498234565e+00 2.824681853275224919e-01 3.428733558826944083e-01 3.226276972290018641e-01 9.430583852057475291e-02
-1.102690000000000126e+01 9.263770097279607540e+00 2.812118009062468671e-01 3.371910466282880270e-01 3.333104794559262340e-01 9.463932188699999970e-02
-1.101419999999999888e+01 9.136722883117933236e+00 2.783569535162599973e-01 3.286010122997962690e-01 3.404325683659291668e-01 9.431339286826177781e-02
-1.100140000000000029e+01 8.883925145111190247e+00 2.744726713725059164e-01 3.173891633860179140e-01 3.432298707176830166e-01 9.334674775596801810e-02
-1.098869999999999969e+01 8.538923407392569942e+00 2.708394413899229969e-01 3.046043524487922483e-01 3.418480306558013826e-01 9.199725579769411909e-02
-1.097599999999999909e+01 8.155893953331100121e+00 2.692855944588602446e-01 2.919852606539221629e-01 3.373757948082798386e-01 9.074721711108246769e-02
-1.096320000000000050e+01 7.801151152015052048e+00 2.718755983061572068e-01 2.817178029883936063e-01 3.316653287728125177e-01 9.023044844731932523e-02
-1.095049999999999990e+01 7.541659905445795786e+00 2.804895783003014120e-01 2.760516398657393844e-01 3.269528072127801943e-01 9.110851581369697194e-02
-1.093779999999999930e+01 7.432463031268637721e+00 2.963708675505615231e-01 2.768435095027662052e-01 3.253503855295969416e-01 9.391886060011506165e-02
-1.092500000000000071e+01 7.505514726260162917e+00 3.197446240445008803e-01 2.851245192834329090e-01 3.283293449207008163e-01 9.892973241871212686e-02
-1.091230000000000011e+01 7.762475340353736541e+00 3.496128449389976911e-01 3.007965356425554848e-01 3.363313487900417287e-01 1.060407901382948576e-01
-1.089959999999999951e+01 8.173381995307837045e+00 3.838002242590778934e-01 3.225431650894885482e-01 3.486208419817033999e-01 1.147605575307119458e-01
-1.088680000000000092e+01 8.681808506669289827e+00 4.192645772786271485e-01 3.479936809932584474e-01 3.634288493677940157e-01 1.242730560045095661e-01
-1.087410000000000032e+01 9.215488789700302164e+00 4.526116769315551291e-01 3.741148787277590593e-01 3.783554482153728693e-01 1.335816404266064739e-01
-1.086139999999999972e+01 9.699912367099798871e+00 4.806923182281304108e-01 3.977452486143923660e-01 3.909224067707696149e-01 1.416954902433084640e-01
-1.084860000000000113e+01 1.007162456547355589e+01 5.011328248103615879e-01 4.161467463757270724e-01 3.991257514816413665e-01 1.478118514035234865e-01
-1.083589999999999876e+01 1.028816955552549750e+01 5.126705293429677512e-01 4.274462164617512938e-01 4.018436323776284347e-01 1.514489965134679095e-01
-1.082319999999999993e+01 1.033274127146210652e+01 5.152270698309429076e-01 4.308723118110236450e-01 3.990059876399751349e-01 1.525009337280306965e-01
-1.081040000000000134e+01 1.021324649080187541e+01 5.097323174743570995e-01 4.267534633010541256e-01 3.915082296624609048e-01 1.512083321075280706e-01
-1.079769999999999897e+01 9.957049365657477225e+00 4.977821497832221609e-01 4.163079096652274047e-01 3.809261363081644647e-01 1.480638676935156495e-01
-1.078500000000000014e+01 9.603623049995077210e+00 4.812507393229340513e-01 4.013079789342414716e-01 3.691381954700722057e-01 1.436866761399031578e-01
-1.077219999999999978e+01 9.197417459079286317e+00 4.619716640988032474e-01 3.837213877717150501e-01 3.579709112841691354e-01 1.387035593554858948e-01
-1.075949999999999918e+01 8.782546823753932586e+00 4.415602184001031771e-01 3.654201300221456838e-01 3.489549486077964113e-01 1.336666120680808645e-01
-1.074680000000000035e+01 8.399781407824130852e+00 4.213884347778971695e-01 3.480087347452335833e-01 3.432269312781328074e-01 1.290203321450938134e-01
-1.073399999999999999e+01 8.085280582201022526e+00 4.026688363585043673e-01 3.327751919497295985e-01 3.415562186049017068e-01 1.251120402603091430e-01
-1.072129999999999939e+01 7.869924903250518966e+00 3.865695632978111695e-01 3.207264581476974574e-01 3.444345719259409022e-01 1.222257709258649377e-01
-1.070860000000000056e+01 7.778157576302093368e+00 3.742810267310383576e-01 3.126494323389161223e-01 3.521550597292372742e-01 1.206138072670499412e-01
-1.069580000000000020e+01 7.825828141724402442e+00 3.669798507887087058e-01 3.091426635319672322e-01 3.648247847532155586e-01 1.205049082594802090e-01
-1.068309999999999960e+01 8.017347998795996133e+00 3.656801201040108529e-01 3.105900109323805336e-01 3.822970318726416905e-01 1.220803311867461743e-01
-1.067040000000000077e+01 8.343154403670048680e+00 3.710083876672272130e-01 3.170827798517282803e-01 4.040553700979382379e-01 1.254243504567291723e-01
-1.065760000000000041e+01 8.778748634465847189e+00 3.829739273631638241e-01 3.283277812047814548e-01 4.291153983963544305e-01 1.304686494032551713e-01
-1.064489999999999981e+01 9.286309543589743143e+00 4.008177924199752828e-01 3.435936129441597431e-01 4.560162616076068876e-01 1.369559637381880524e-01
-1.063220000000000098e+01 9.819179154730347747e+00 4.230083153319574296e-01 3.617399671839207076e-01 4.829483169214134897e-01 1.444438432123937299e-01
-1.061939999999999884e+01 1.032863149945187864e+01 4.474129512941029674e-01 3.813498219114194177e-01 5.080149551664258079e-01 1.523573647733485470e-01
-1.060670000000000002e+01 1.077159011125259447e+01 4.716258744564836847e-01 4.009501199999251364e-01 5.295739887873158747e-01 1.600838514993437323e-01
-1.059400000000000119e+01 1.111761186674895896e+01 4.933850398634643253e-01 4.192757426904028528e-01 5.465675805741596616e-01 1.670877382646156206e-01
-1.058119999999999905e+01 1.135360997368044167e+01 5.109844135544558963e-01 4.355153032993487328e-01 5.587436560653418205e-01 1.730170831744630711e-01
-1.056850000000000023e+01 1.148536875340952612e+01 5.235856660891103909e-01 4.494781891525558848e-01 5.667003361687240615e-01 1.777739567281170774e-01
-1.055579999999999963e+01 1.153569244186101983e+01 5.313576477219927874e-01 4.616411624769871103e-01 5.717359126083046972e-01 1.815308900849174067e-01
-1.054299999999999926e+01 1.153977579511907336e+01 5.354140087248888680e-01 4.730604387832151869e-01 5.755442704551713140e-01 1.846902390794527560e-01
-1.053030000000000044e+01 1.153888311405378708e+01 5.375661981712962501e-01 4.851657342288899222e-01 5.798380156302970212e-01 1.877965558729104978e-01
-1.051750000000000007e+01 1.157359058739840130e+01 5.399486101361703483e-01 4.994772221212732677e-01 5.859971502474795590e-01 1.914227360729095773e-01
-1.050479999999999947e+01 1.167771977141481266e+01 5.445957436011362729e-01 5.173003051065235836e-01 5.948254141211464230e-01 1.960543534211831307e-01
-1.049210000000000065e+01 1.187378126130277600e+01 5.530557802892944741e-01 5.394554567804963341e-01 6.064590028982553838e-01 2.019945057603967919e-01
-1.047930000000000028e+01 1.217038645841268973e+01 5.661116469173671506e-01 5.660913020376459048e-01 6.204261224535552177e-01 2.093055183820757281e-01
-1.046659999999999968e+01 1.256175825324738859e+01 5.836543099742662610e-01 5.966118255052631492e-01 6.358168068796805628e-01 2.177949557134232772e-01
-1.045390000000000086e+01 1.302920617996308295e+01 6.047206342867010864e-01 6.297261435209086100e-01 6.515023950625125071e-01 2.270448746302770049e-01
-1.044109999999999872e+01 1.354421736341076432e+01 6.276749935090628618e-01 6.636062751100813006e-01 6.663445246361786589e-01 2.364753167916808230e-01
-1.042839999999999989e+01 1.407263375375961090e+01 6.504879607539634234e-01 6.961198604646251509e-01 6.793518742553776857e-01 2.454280435880481503e-01
-1.041570000000000107e+01 1.457925247026421189e+01 6.710515453032481759e-01 7.250938382577644115e-01 6.897683125847362540e-01 2.532542238552535907e-01
-1.040289999999999893e+01 1.503213874113202664e+01 6.874722234444499147e-01 7.485656020745397043e-01 6.970991942112179096e-01 2.593918588293894767e-01
-1.039020000000000010e+01 1.540602681573294497e+01 6.982985732917069699e-01 7.649878937988090488e-01 7.010965509677300478e-01 2.634232302910617385e-01
-1.037749999999999950e+01 1.568441352679454148e+01 7.026636092656134425e-01 7.733698051818669317e-01 7.017270925733134490e-01 2.651093233554525086e-01
-1.036469999999999914e+01 1.586027606608799090e+01 7.003444573618884395e-01 7.733516368941004693e-01 6.991418966985333272e-01 2.644029457619634371e-01
-1.035200000000000031e+01 1.593566940040117252e+01 6.917563709858877141e-01 7.652223424080722980e-01 6.936579988318845036e-01 2.614461568350421872e-01
-1.033929999999999971e+01 1.592066615584971956e+01 6.779009454737193741e-01 7.498903411863658830e-01 6.857536045766594590e-01 2.565566493576226792e-01
-1.032649999999999935e+01 1.583211450199904924e+01 6.602828525608964716e-01 7.288149609491479941e-01 6.760717325474158157e-01 2.502058528817560079e-01
-1.031380000000000052e+01 1.569250349359017704e+01 6.408005912191421238e-01 7.038994501860469377e-01 6.654221964520101729e-01 2.429886862496656308e-01
-1.030109999999999992e+01 1.552891670851882999e+01 6.216105274672024672e-01 6.773428198922594179e-01 6.547683682822396101e-01 2.355832262738093985e-01
-1.028829999999999956e+01 1.537175229794860520e+01 6.049624032891446346e-01 6.514498706871911793e-01 6.451838416865538495e-01 2.286987751625747245e-01
-1.027560000000000073e+01 1.525273071517171886e+01 5.930074746362717919e-01 6.284066817066790156e-01 6.377659765709512429e-01 2.230123736639781085e-01
-1.026290000000000013e+01 1.520180313851713372e+01 5.875846743701046426e-01 6.100401309288688845e-01 6.335017082363907370e-01 2.190972401499838851e-01
-1.025009999999999977e+01 1.524294226162141541e+01 5.899980828635199570e-01 5.975921529627902240e-01 6.330950207435651622e-01 2.173490833228239605e-01
-1.023740000000000094e+01 1.538936434495640881e+01 6.008078684322447627e-01 5.915484858964641379e-01 6.367851750108476372e-01 2.179209395352991463e-01
-1.022470000000000034e+01 1.563931232692144313e+01 6.196696366938692080e-01 5.915632998722618607e-01 6.442018975089192079e-01 2.206787589875456035e-01
-1.021189999999999998e+01 1.597386688097108554e+01 6.452683791694528992e-01 5.965134787805518313e-01 6.543124279855092595e-01 2.251930871014109770e-01
-1.019919999999999938e+01 1.635810962408422142e+01 6.753933482713093683e-01 6.046953374483290400e-01 6.655057524550830328e-01 2.307786574165746063e-01
-1.018650000000000055e+01 1.674624425393546545e+01 7.071828452765588358e-01 6.141452953300792217e-01 6.758304538375227155e-01 2.365862961893946126e-01
-1.017370000000000019e+01 1.709012359195337538e+01 7.375283518226997126e-01 6.230299128110520224e-01 6.833590446412436403e-01 2.417394501798185991e-01
-1.016099999999999959e+01 1.734940362323633067e+01 7.635763337999669220e-01 6.300216192077464639e-01 6.866066774444903320e-01 2.454915551609346269e-01
-1.014829999999999899e+01 1.750073385631579370e+01 7.832221991864646293e-01 6.345676721692046218e-01 6.849027475351016081e-01 2.473712138433730168e-01
-1.013550000000000040e+01 1.754339058850823108e+01 7.954747882529881187e-01 6.369782709833453627e-01 6.786136382889055296e-01 2.472785235688665373e-01
-1.012279999999999980e+01 1.749966320678933229e+01 8.005942310702872655e-01 6.383056796526994647e-01 6.691475239622518556e-01 2.455061251393053368e-01
-1.011009999999999920e+01 1.740983674398855996e+01 7.999657880506110263e-01 6.400450108636950297e-01 6.587289890363424716e-01 2.426768764521443911e-01
-1.009730000000000061e+01 1.732320996900188703e+01 7.957464760597686704e-01 6.437393032341214294e-01 6.499933545807808910e-01 2.396128433728275664e-01
-1.008460000000000001e+01 1.728763784412522853e+01 7.903820434956391194e-01 6.505965985640133065e-01 6.454963661543129394e-01 2.371677652271366732e-01
-1.007189999999999941e+01 1.734022220321468311e+01 7.861158196937068077e-01 6.612153830536102728e-01 6.472487428712923041e-01 2.360628221456896603e-01
-1.005910000000000082e+01 1.750103435946960673e+01 7.845948290489382915e-01 6.754718696873843742e-01 6.563668471828443263e-01 2.367598920511492788e-01
-1.004640000000000022e+01 1.777056006387710241e+01 7.866339291410311407e-01 6.925675552644733335e-01 6.728898960381798355e-01 2.393932716158325424e-01
-1.003369999999999962e+01 1.813048588697288110e+01 7.921498604814031230e-01 7.111913495537423024e-01 6.957715613879231764e-01 2.437638631608274320e-01
-1.002090000000000103e+01 1.854692894985307206e+01 8.002445253832402017e-01 7.297343126942051894e-01 7.230249839723237315e-01 2.493875219544505473e-01
-1.000820000000000043e+01 1.897532257174754022e+01 8.094071844671665295e-01 7.465079843872399756e-01 7.519903370407846621e-01 2.555840592952524637e-01
-9.995499999999999829e+00 1.936661177490831065e+01 8.178113662476464985e-01 7.599477778199815736e-01 7.796981790033057358e-01 2.615924039402071077e-01
-9.982699999999999463e+00 1.967471113019050577e+01 8.236856236525499364e-01 7.688078695886322311e-01 8.033034972252159900e-01 2.667000064431306328e-01
-9.970000000000000639e+00 1.986497505157979404e+01 8.257254001629974471e-01 7.723588467803064184e-01 8.205545228562836080e-01 2.703734900900691129e-01
-9.957200000000000273e+00 1.992270874262490210e+01 8.234856798639588193e-01 7.705791103354003857e-01 8.302350733026587770e-01 2.723726916987062596e-01
-9.944499999999999673e+00 1.985986213613150753e+01 8.176631260937723411e-01 7.642984009526407885e-01 8.324908489453642924e-01 2.728255184813294099e-01
-9.931799999999999073e+00 1.971754407828619904e+01 8.101662599514893870e-01 7.552274776048529814e-01 8.289392007251752403e-01 2.722389892235084763e-01
-9.919000000000000483e+00 1.956232850969869475e+01 8.038971185663527086e-01 7.458108141350281439e-01 8.224826493581609554e-01 2.714287683494269743e-01
-9.906299999999999883e+00 1.947561579454286829e+01 8.022317727033808632e-01 7.388756250674179960e-01 8.168056225265581949e-01 2.713662391272628205e-01
